27856,0,12,33,"2024-02-18 00:32:34.394590"
27857,2,0,27,"2024-02-18 00:36:18.568028"
27858,2,0,27,"2024-02-18 00:38:38.870853"
27859,2,0,27,"2024-02-18 00:40:44.890889"
27860,2,0,27,"2024-02-18 00:41:17.105628"
27861,2,0,27,"2024-02-18 00:42:07.220482"
27862,2,0,27,"2024-02-18 00:42:32.877475"
27863,0,23,40,"2024-02-18 00:51:59.547818"
27864,0,23,40,"2024-02-18 00:53:19.701018"
27865,0,23,40,"2024-02-18 00:54:33.237557"
27866,0,23,40,"2024-02-18 00:55:06.929832"
27867,0,23,40,"2024-02-18 00:56:07.759433"
27868,0,24,55,"2024-02-18 00:56:13.602696"
27869,2,0,27,"2024-02-18 00:59:24.103452"
27870,0,23,40,"2024-02-18 00:59:36.315618"
27871,0,23,40,"2024-02-18 01:00:54.873993"
27872,2,4,27,"2024-02-18 01:01:16.228831"
27873,1,24,55,"2024-02-18 01:03:48.045294"
27874,1,24,55,"2024-02-18 01:04:40.242989"
27875,1,23,40,"2024-02-18 01:10:17.500531"
27876,1,23,40,"2024-02-18 01:11:09.555814"
27877,1,23,40,"2024-02-18 01:12:02.386856"
27878,1,23,40,"2024-02-18 01:15:19.791677"
27879,1,23,40,"2024-02-18 01:16:10.030247"
27880,2,16,3,"2024-02-18 01:25:38.647075"
27881,2,16,3,"2024-02-18 01:26:16.963841"
27882,2,23,40,"2024-02-18 01:27:08.283693"
27883,2,23,40,"2024-02-18 01:27:48.647745"
27884,2,23,40,"2024-02-18 01:28:21.499100"
27885,2,23,40,"2024-02-18 01:28:42.813669"
27886,1,8,43,"2024-02-18 01:38:03.025166"
27887,1,8,43,"2024-02-18 01:43:13.017243"
27888,1,8,43,"2024-02-18 01:54:49.469883"
27889,1,8,43,"2024-02-18 01:55:43.971797"
27890,1,8,43,"2024-02-18 01:57:44.288637"
27891,1,8,43,"2024-02-18 01:58:30.685440"
27892,2,2,2,"2024-02-18 02:27:36.909991"
27893,2,2,2,"2024-02-18 02:31:29.330029"
27894,2,2,2,"2024-02-18 02:31:57.784055"
27895,2,2,2,"2024-02-18 02:32:27.285192"
27896,2,24,55,"2024-02-18 02:34:10.850060"
27897,2,8,43,"2024-02-18 02:35:03.411555"
27898,2,8,43,"2024-02-18 02:35:43.292535"
27899,2,8,43,"2024-02-18 02:36:40.106389"
27900,2,8,43,"2024-02-18 02:37:35.082193"
27901,2,8,43,"2024-02-18 02:38:14.596715"
27902,2,8,43,"2024-02-18 02:39:37.211314"
27903,2,8,43,"2024-02-18 02:40:31.124074"
27904,1,8,43,"2024-02-18 02:43:05.574279"
27905,2,8,43,"2024-02-18 02:47:18.477347"
27906,0,8,35,"2024-02-18 02:58:59.785561"
27907,1,8,35,"2024-02-18 03:54:43.536370"
27908,2,8,35,"2024-02-18 04:01:58.189237"
27909,2,7,16,"2024-02-18 10:16:56.294942"
27910,2,7,16,"2024-02-18 10:19:37.327504"
27911,2,7,16,"2024-02-18 10:21:47.992118"
27912,2,7,16,"2024-02-18 10:22:07.190268"
27913,0,5,38,"2024-02-18 10:23:01.517092"
27914,0,5,38,"2024-02-18 10:23:55.586310"
27915,0,5,38,"2024-02-18 10:24:50.896062"
27916,2,7,16,"2024-02-18 10:26:05.447294"
27917,0,5,38,"2024-02-18 10:41:34.490494"
27918,0,5,38,"2024-02-18 10:43:47.182863"
27919,0,5,38,"2024-02-18 10:44:05.733723"
27920,2,16,48,"2024-02-18 10:48:09.857827"
27921,2,16,48,"2024-02-18 10:49:01.099085"
27922,0,8,46,"2024-02-18 11:02:46.003880"
27923,1,21,22,"2024-02-18 11:24:41.811297"
27924,1,21,22,"2024-02-18 11:29:07.181048"
27925,1,3,51,"2024-02-18 11:33:43.597586"
27926,2,3,51,"2024-02-18 12:07:22.865977"
27927,2,3,51,"2024-02-18 12:07:53.626888"
27928,2,3,51,"2024-02-18 12:10:38.372109"
27929,2,4,18,"2024-02-18 12:17:58.606865"
27930,2,27,27,"2024-02-18 12:24:43.659613"
27931,2,27,27,"2024-02-18 12:25:25.814679"
27932,2,27,27,"2024-02-18 12:27:32.426793"
27933,2,4,18,"2024-02-18 12:30:21.128060"
27934,2,4,18,"2024-02-18 12:30:48.269197"
27935,1,24,2,"2024-02-18 12:32:20.282243"
27936,0,4,18,"2024-02-18 12:33:07.927856"
27937,2,27,27,"2024-02-18 12:34:54.570472"
27938,2,27,27,"2024-02-18 12:35:59.181600"
27939,0,4,18,"2024-02-18 12:38:17.372245"
27940,0,8,26,"2024-02-18 12:38:26.583387"
27941,0,8,26,"2024-02-18 12:39:41.690547"
27942,0,8,26,"2024-02-18 12:40:05.012208"
27943,0,29,25,"2024-02-18 12:44:16.260153"
27944,0,8,26,"2024-02-18 12:44:30.369867"
27945,1,17,40,"2024-02-18 12:51:10.056660"
27946,0,29,25,"2024-02-18 12:51:11.405550"
27947,0,29,25,"2024-02-18 12:53:48.532960"
27948,0,4,18,"2024-02-18 12:55:57.059333"
27949,0,8,26,"2024-02-18 12:56:05.280671"
27950,0,29,25,"2024-02-18 12:56:28.300444"
27951,1,13,36,"2024-02-18 12:56:38.970415"
27952,0,29,25,"2024-02-18 12:57:26.675682"
27953,1,13,36,"2024-02-18 13:00:09.218194"
27954,2,28,53,"2024-02-18 13:03:43.572473"
27955,2,20,28,"2024-02-18 13:05:49.634644"
27956,0,4,18,"2024-02-18 13:06:24.477328"
27957,2,20,28,"2024-02-18 13:06:36.113171"
27958,2,20,28,"2024-02-18 13:07:17.463882"
27959,0,17,22,"2024-02-18 13:08:32.187185"
27960,2,10,18,"2024-02-18 13:09:21.234285"
27961,0,4,18,"2024-02-18 13:10:36.606026"
27962,0,17,22,"2024-02-18 13:10:51.283092"
27963,0,4,18,"2024-02-18 13:12:14.295266"
27964,0,17,22,"2024-02-18 13:16:36.988680"
27965,1,13,36,"2024-02-18 13:17:45.496486"
27966,0,17,22,"2024-02-18 13:17:50.131820"
27967,2,10,18,"2024-02-18 13:19:34.600074"
27968,2,7,27,"2024-02-18 13:20:58.749486"
27969,0,5,14,"2024-02-18 13:21:58.748727"
27970,1,22,5,"2024-02-18 13:23:24.070835"
27971,2,10,18,"2024-02-18 13:24:09.658388"
27972,1,5,14,"2024-02-18 13:26:05.043033"
27973,2,10,18,"2024-02-18 13:26:46.657046"
27974,2,7,27,"2024-02-18 13:27:34.415904"
27975,1,22,5,"2024-02-18 13:27:45.907085"
27976,1,22,5,"2024-02-18 13:28:14.749436"
27977,2,5,14,"2024-02-18 13:30:53.033709"
27978,1,28,53,"2024-02-18 13:31:18.138720"
27979,1,28,53,"2024-02-18 13:32:28.570933"
27980,2,10,18,"2024-02-18 13:34:09.999352"
27981,0,7,27,"2024-02-18 13:36:09.518206"
27982,1,29,25,"2024-02-18 13:41:14.216104"
27983,0,25,27,"2024-02-18 13:42:10.372870"
27984,0,25,27,"2024-02-18 13:42:45.314608"
27985,1,29,25,"2024-02-18 13:43:01.187640"
27986,1,23,46,"2024-02-18 13:43:17.554618"
27987,0,25,27,"2024-02-18 13:43:24.826099"
27988,1,23,46,"2024-02-18 13:43:54.212543"
27989,1,2,3,"2024-02-18 13:44:22.030349"
27990,2,22,5,"2024-02-18 13:44:25.418556"
27991,0,25,27,"2024-02-18 13:46:13.812418"
27992,0,3,50,"2024-02-18 13:46:54.735607"
27993,0,25,27,"2024-02-18 13:47:10.995241"
27994,1,23,46,"2024-02-18 13:47:21.572393"
27995,2,10,18,"2024-02-18 13:47:46.836366"
27996,1,8,46,"2024-02-18 13:47:46.895176"
27997,0,3,50,"2024-02-18 13:48:04.814799"
27998,1,23,46,"2024-02-18 13:49:20.790524"
27999,1,23,46,"2024-02-18 13:49:52.466230"
28000,1,23,46,"2024-02-18 13:50:27.715155"
28001,1,13,5,"2024-02-18 13:50:41.849979"
28002,1,23,46,"2024-02-18 13:51:00.698167"
28003,1,23,46,"2024-02-18 13:51:39.727341"
28004,1,13,5,"2024-02-18 13:52:08.832575"
28005,1,25,27,"2024-02-18 13:52:34.933589"
28006,1,13,5,"2024-02-18 13:53:25.879032"
28007,1,23,46,"2024-02-18 13:53:37.079009"
28008,0,8,46,"2024-02-18 13:53:39.894357"
28009,0,3,50,"2024-02-18 13:54:26.022440"
28010,1,13,5,"2024-02-18 13:55:04.090570"
28011,1,23,46,"2024-02-18 13:55:50.409657"
28012,1,13,5,"2024-02-18 13:55:55.541718"
28013,0,8,33,"2024-02-18 13:56:09.265569"
28014,1,23,46,"2024-02-18 13:56:27.490584"
28015,1,25,27,"2024-02-18 13:57:04.204389"
28016,2,10,18,"2024-02-18 13:57:37.404197"
28017,1,13,5,"2024-02-18 13:57:54.033049"
28018,1,23,46,"2024-02-18 13:58:01.445313"
28019,0,8,33,"2024-02-18 13:58:49.667878"
28020,0,3,50,"2024-02-18 14:00:12.134808"
28021,1,7,5,"2024-02-18 14:02:07.687502"
28022,0,8,33,"2024-02-18 14:02:09.092674"
28023,0,3,50,"2024-02-18 14:02:28.328944"
28024,1,23,46,"2024-02-18 14:03:56.450174"
28025,0,3,50,"2024-02-18 14:04:09.129263"
28026,0,8,33,"2024-02-18 14:05:05.892107"
28027,0,3,50,"2024-02-18 14:05:06.749842"
28028,1,23,46,"2024-02-18 14:05:24.878159"
28029,1,13,5,"2024-02-18 14:05:31.324898"
28030,1,13,5,"2024-02-18 14:06:04.646853"
28031,0,8,33,"2024-02-18 14:06:15.247303"
28032,1,13,5,"2024-02-18 14:06:27.508874"
28033,0,3,50,"2024-02-18 14:06:30.264056"
28034,1,23,46,"2024-02-18 14:06:38.397672"
28035,1,13,5,"2024-02-18 14:06:54.694575"
28036,1,23,46,"2024-02-18 14:07:30.273475"
28037,0,3,50,"2024-02-18 14:08:07.038963"
28038,1,7,5,"2024-02-18 14:09:26.183086"
28039,1,23,46,"2024-02-18 14:09:29.517476"
28040,1,2,3,"2024-02-18 14:09:39.922190"
28041,1,13,5,"2024-02-18 14:10:56.154920"
28042,1,25,27,"2024-02-18 14:11:24.187952"
28043,1,25,27,"2024-02-18 14:12:56.611612"
28044,1,25,27,"2024-02-18 14:13:51.720011"
28045,1,2,3,"2024-02-18 14:14:02.558517"
28046,1,25,27,"2024-02-18 14:14:47.329177"
28047,1,25,27,"2024-02-18 14:14:59.389146"
28048,1,25,27,"2024-02-18 14:15:25.036374"
28049,1,18,42,"2024-02-18 14:15:38.992672"
28050,0,13,6,"2024-02-18 14:15:39.057950"
28051,2,8,46,"2024-02-18 14:17:01.590711"
28052,1,25,27,"2024-02-18 14:17:23.100309"
28053,2,8,46,"2024-02-18 14:17:40.716587"
28054,2,29,25,"2024-02-18 14:19:47.110272"
28055,1,13,5,"2024-02-18 14:19:58.961638"
28056,2,29,25,"2024-02-18 14:20:59.909099"
28057,2,8,46,"2024-02-18 14:21:16.851551"
28058,0,4,18,"2024-02-18 14:21:21.372657"
28059,1,7,5,"2024-02-18 14:22:16.653495"
28060,0,4,18,"2024-02-18 14:22:20.859964"
28061,0,4,18,"2024-02-18 14:22:30.467245"
28062,2,25,27,"2024-02-18 14:23:08.284974"
28063,1,10,18,"2024-02-18 14:23:10.310058"
28064,2,29,25,"2024-02-18 14:23:24.495797"
28065,2,25,27,"2024-02-18 14:23:50.356544"
28066,0,4,18,"2024-02-18 14:23:59.421585"
28067,2,25,27,"2024-02-18 14:24:08.846774"
28068,2,29,25,"2024-02-18 14:24:55.709618"
28069,2,25,27,"2024-02-18 14:25:03.355343"
28070,1,3,50,"2024-02-18 14:25:28.483144"
28071,2,25,27,"2024-02-18 14:25:53.358178"
28072,2,29,25,"2024-02-18 14:26:08.231439"
28073,1,3,50,"2024-02-18 14:26:23.541360"
28074,2,25,27,"2024-02-18 14:26:33.995660"
28075,1,3,50,"2024-02-18 14:27:01.906730"
28076,0,4,18,"2024-02-18 14:27:25.962744"
28077,1,10,18,"2024-02-18 14:28:22.002096"
28078,0,4,18,"2024-02-18 14:28:31.774735"
28079,1,7,5,"2024-02-18 14:28:44.668506"
28080,2,29,25,"2024-02-18 14:29:31.729536"
28081,2,25,27,"2024-02-18 14:29:35.315670"
28082,1,10,18,"2024-02-18 14:29:58.065870"
28083,1,3,50,"2024-02-18 14:30:05.739993"
28084,2,29,25,"2024-02-18 14:30:22.751206"
28085,2,29,25,"2024-02-18 14:30:50.523116"
28086,2,29,25,"2024-02-18 14:31:42.115005"
28087,1,7,5,"2024-02-18 14:32:31.063040"
28088,2,22,2,"2024-02-18 14:34:24.171970"
28089,2,29,25,"2024-02-18 14:34:33.469959"
28090,2,22,2,"2024-02-18 14:34:52.442226"
28091,2,29,25,"2024-02-18 14:35:12.483393"
28092,2,22,2,"2024-02-18 14:36:01.704681"
28093,2,29,25,"2024-02-18 14:36:51.812296"
28094,2,29,25,"2024-02-18 14:37:39.143096"
28095,2,29,25,"2024-02-18 14:38:31.938971"
28096,2,22,2,"2024-02-18 14:38:59.926406"
28097,2,29,25,"2024-02-18 14:39:23.805493"
28098,2,22,2,"2024-02-18 14:40:00.191898"
28099,1,10,18,"2024-02-18 14:40:21.905725"
28100,2,22,2,"2024-02-18 14:40:36.066813"
28101,1,3,50,"2024-02-18 14:41:28.554283"
28102,0,7,16,"2024-02-18 14:41:30.902703"
28103,0,7,16,"2024-02-18 14:42:13.067166"
28104,1,3,50,"2024-02-18 14:42:46.455066"
28105,1,20,51,"2024-02-18 14:43:09.600027"
28106,1,2,3,"2024-02-18 14:43:14.674880"
28107,1,3,50,"2024-02-18 14:43:24.996051"
28108,0,7,16,"2024-02-18 14:43:41.855455"
28109,1,20,51,"2024-02-18 14:43:52.504457"
28110,1,3,50,"2024-02-18 14:44:02.534936"
28111,1,2,3,"2024-02-18 14:44:23.519663"
28112,2,25,27,"2024-02-18 14:45:21.970656"
28113,2,29,25,"2024-02-18 14:45:26.902798"
28114,1,2,3,"2024-02-18 14:45:49.628093"
28115,2,25,27,"2024-02-18 14:45:53.507098"
28116,0,22,25,"2024-02-18 14:47:23.504840"
28117,2,25,27,"2024-02-18 14:47:59.471623"
28118,0,22,25,"2024-02-18 14:49:06.208212"
28119,1,3,50,"2024-02-18 14:49:23.919228"
28120,1,3,50,"2024-02-18 14:50:01.959164"
28121,0,22,25,"2024-02-18 14:52:26.257026"
28122,0,22,25,"2024-02-18 14:52:34.643860"
28123,0,22,25,"2024-02-18 14:52:54.211642"
28124,2,25,27,"2024-02-18 14:52:55.451528"
28125,2,25,27,"2024-02-18 14:53:18.250281"
28126,2,25,27,"2024-02-18 14:53:38.545310"
28127,0,22,25,"2024-02-18 14:53:58.802168"
28128,2,25,27,"2024-02-18 14:55:55.939616"
28129,0,22,25,"2024-02-18 14:56:08.791849"
28130,1,20,51,"2024-02-18 14:56:31.225382"
28131,0,22,25,"2024-02-18 14:56:45.796724"
28132,2,9,6,"2024-02-18 14:56:49.696616"
28133,1,20,51,"2024-02-18 14:56:59.262894"
28134,2,9,6,"2024-02-18 14:57:23.976022"
28135,1,10,18,"2024-02-18 14:59:35.080493"
28136,0,20,40,"2024-02-18 15:00:01.637011"
28137,0,20,40,"2024-02-18 15:00:24.180298"
28138,0,20,40,"2024-02-18 15:00:28.361706"
28139,0,22,25,"2024-02-18 15:00:43.111221"
28140,0,20,40,"2024-02-18 15:01:07.936959"
28141,2,10,16,"2024-02-18 15:01:12.072325"
28142,0,20,40,"2024-02-18 15:01:27.468564"
28143,0,20,40,"2024-02-18 15:02:20.638675"
28144,0,20,40,"2024-02-18 15:02:48.477684"
28145,2,25,27,"2024-02-18 15:03:11.832484"
28146,0,22,25,"2024-02-18 15:04:05.580892"
28147,1,7,5,"2024-02-18 15:04:12.366394"
28148,0,22,25,"2024-02-18 15:04:26.184680"
28149,1,21,40,"2024-02-18 15:05:59.104784"
28150,0,22,25,"2024-02-18 15:06:10.529236"
28151,1,21,40,"2024-02-18 15:06:44.699642"
28152,0,22,25,"2024-02-18 15:06:48.238732"
28153,1,21,40,"2024-02-18 15:06:48.366653"
28154,0,22,25,"2024-02-18 15:07:01.916679"
28155,1,7,5,"2024-02-18 15:07:09.458754"
28156,1,21,40,"2024-02-18 15:07:36.374246"
28157,0,17,6,"2024-02-18 15:07:50.614281"
28158,1,2,3,"2024-02-18 15:08:00.719287"
28159,2,20,51,"2024-02-18 15:08:10.927192"
28160,0,22,25,"2024-02-18 15:08:22.480306"
28161,1,21,40,"2024-02-18 15:08:35.586691"
28162,0,22,25,"2024-02-18 15:09:13.665255"
28163,1,21,40,"2024-02-18 15:09:32.683002"
28164,1,13,5,"2024-02-18 15:10:08.520675"
28165,0,14,45,"2024-02-18 15:10:24.623624"
28166,1,21,40,"2024-02-18 15:10:36.315823"
28167,1,21,40,"2024-02-18 15:10:56.173817"
28168,1,13,5,"2024-02-18 15:11:09.788945"
28169,0,22,25,"2024-02-18 15:11:17.390927"
28170,1,21,40,"2024-02-18 15:11:20.286386"
28171,1,3,2,"2024-02-18 15:11:35.020344"
28172,0,22,25,"2024-02-18 15:12:05.023308"
28173,1,3,2,"2024-02-18 15:12:16.523100"
28174,1,13,5,"2024-02-18 15:12:41.841544"
28175,1,3,2,"2024-02-18 15:12:49.892547"
28176,0,17,6,"2024-02-18 15:12:54.728673"
28177,1,7,5,"2024-02-18 15:13:06.461888"
28178,1,3,2,"2024-02-18 15:13:18.430250"
28179,1,21,40,"2024-02-18 15:13:26.180258"
28180,1,21,40,"2024-02-18 15:13:55.554916"
28181,0,17,6,"2024-02-18 15:14:10.021042"
28182,1,3,2,"2024-02-18 15:14:10.043999"
28183,1,21,40,"2024-02-18 15:14:27.326993"
28184,1,13,5,"2024-02-18 15:14:30.483845"
28185,1,3,2,"2024-02-18 15:14:56.476735"
28186,0,17,6,"2024-02-18 15:14:58.399279"
28187,0,17,6,"2024-02-18 15:15:23.244403"
28188,1,7,5,"2024-02-18 15:15:53.355492"
28189,0,17,6,"2024-02-18 15:16:01.952813"
28190,0,17,6,"2024-02-18 15:16:34.368576"
28191,0,25,27,"2024-02-18 15:16:50.844320"
28192,0,20,51,"2024-02-18 15:16:59.721052"
28193,1,7,5,"2024-02-18 15:17:42.822075"
28194,0,22,25,"2024-02-18 15:17:48.125042"
28195,0,17,6,"2024-02-18 15:17:59.466645"
28196,0,22,25,"2024-02-18 15:18:07.605859"
28197,0,7,40,"2024-02-18 15:18:17.024294"
28198,1,21,40,"2024-02-18 15:18:40.268648"
28199,0,22,25,"2024-02-18 15:18:46.422708"
28200,1,21,40,"2024-02-18 15:19:15.812933"
28201,0,22,25,"2024-02-18 15:19:26.450124"
28202,0,25,27,"2024-02-18 15:19:43.362435"
28203,1,3,50,"2024-02-18 15:20:13.281726"
28204,0,25,27,"2024-02-18 15:21:37.350657"
28205,0,7,40,"2024-02-18 15:21:40.365719"
28206,1,21,40,"2024-02-18 15:21:50.512308"
28207,1,21,40,"2024-02-18 15:22:04.826297"
28208,1,9,9,"2024-02-18 15:22:18.516472"
28209,0,7,40,"2024-02-18 15:22:21.415008"
28210,1,1,14,"2024-02-18 15:22:34.082059"
28211,1,9,9,"2024-02-18 15:22:42.472752"
28212,0,0,6,"2024-02-18 15:22:51.822477"
28213,1,7,5,"2024-02-18 15:23:02.410847"
28214,0,7,40,"2024-02-18 15:23:15.324454"
28215,0,23,23,"2024-02-18 15:23:25.080053"
28216,1,1,14,"2024-02-18 15:23:33.088106"
28217,0,23,23,"2024-02-18 15:23:47.612564"
28218,0,22,25,"2024-02-18 15:23:50.231381"
28219,0,7,40,"2024-02-18 15:23:51.246751"
28220,1,24,2,"2024-02-18 15:24:03.541534"
28221,1,2,3,"2024-02-18 15:24:03.680431"
28222,2,22,2,"2024-02-18 15:24:07.888091"
28223,1,1,14,"2024-02-18 15:24:20.515747"
28224,2,22,2,"2024-02-18 15:24:40.101480"
28225,0,20,51,"2024-02-18 15:24:52.819172"
28226,1,2,3,"2024-02-18 15:25:00.876347"
28227,1,1,14,"2024-02-18 15:25:16.823902"
28228,2,22,2,"2024-02-18 15:25:17.855171"
28229,0,7,40,"2024-02-18 15:25:20.595715"
28230,0,23,23,"2024-02-18 15:25:53.017547"
28231,2,22,2,"2024-02-18 15:26:00.484491"
28232,0,29,27,"2024-02-18 15:26:10.243620"
28233,0,7,40,"2024-02-18 15:26:19.999729"
28234,1,1,14,"2024-02-18 15:26:24.975664"
28235,1,2,3,"2024-02-18 15:26:45.775430"
28236,0,23,23,"2024-02-18 15:27:16.320551"
28237,1,24,2,"2024-02-18 15:27:33.656260"
28238,0,29,27,"2024-02-18 15:27:34.754707"
28239,0,17,6,"2024-02-18 15:27:40.604545"
28240,1,3,50,"2024-02-18 15:27:45.908063"
28241,1,24,2,"2024-02-18 15:28:01.219147"
28242,2,22,2,"2024-02-18 15:28:08.782859"
28243,0,29,27,"2024-02-18 15:28:31.281343"
28244,1,3,50,"2024-02-18 15:28:32.796348"
28245,0,17,6,"2024-02-18 15:28:44.881685"
28246,0,22,25,"2024-02-18 15:28:46.624647"
28247,0,22,25,"2024-02-18 15:28:50.644869"
28248,0,29,27,"2024-02-18 15:28:58.664211"
28249,2,22,2,"2024-02-18 15:29:43.273968"
28250,1,17,3,"2024-02-18 15:29:57.067332"
28251,0,22,25,"2024-02-18 15:29:58.946120"
28252,0,22,25,"2024-02-18 15:30:13.145363"
28253,0,20,51,"2024-02-18 15:30:51.615573"
28254,0,0,6,"2024-02-18 15:30:58.172114"
28255,0,0,6,"2024-02-18 15:31:01.905834"
28256,0,17,6,"2024-02-18 15:31:02.932815"
28257,2,22,2,"2024-02-18 15:31:26.071641"
28258,0,0,6,"2024-02-18 15:31:34.115600"
28259,1,3,50,"2024-02-18 15:31:56.469957"
28260,1,1,14,"2024-02-18 15:32:26.693458"
28261,2,22,2,"2024-02-18 15:32:31.791378"
28262,0,29,27,"2024-02-18 15:32:37.268171"
28263,1,3,50,"2024-02-18 15:33:03.213599"
28264,2,22,2,"2024-02-18 15:33:43.583441"
28265,0,17,6,"2024-02-18 15:34:04.308931"
28266,1,20,51,"2024-02-18 15:34:10.567735"
28267,1,17,3,"2024-02-18 15:34:16.430659"
28268,1,24,2,"2024-02-18 15:34:16.577433"
28269,2,22,2,"2024-02-18 15:34:36.876222"
28270,1,29,6,"2024-02-18 15:34:42.468725"
28271,1,24,2,"2024-02-18 15:34:44.008221"
28272,0,17,6,"2024-02-18 15:35:14.859833"
28273,2,22,2,"2024-02-18 15:35:32.132209"
28274,1,24,2,"2024-02-18 15:35:34.344593"
28275,0,17,6,"2024-02-18 15:35:44.858711"
28276,0,17,6,"2024-02-18 15:36:33.892870"
28277,2,22,2,"2024-02-18 15:37:06.754471"
28278,1,3,50,"2024-02-18 15:38:24.889806"
28279,0,17,6,"2024-02-18 15:38:41.672691"
28280,1,17,3,"2024-02-18 15:38:44.063192"
28281,1,29,6,"2024-02-18 15:39:06.239182"
28282,0,7,40,"2024-02-18 15:39:11.480263"
28283,0,23,23,"2024-02-18 15:39:25.010705"
28284,1,3,50,"2024-02-18 15:39:44.631322"
28285,1,10,18,"2024-02-18 15:39:51.041791"
28286,0,22,25,"2024-02-18 15:39:51.133248"
28287,1,29,6,"2024-02-18 15:39:57.824654"
28288,0,22,25,"2024-02-18 15:40:08.511421"
28289,0,0,6,"2024-02-18 15:40:12.107634"
28290,0,19,6,"2024-02-18 15:40:13.345073"
28291,0,29,27,"2024-02-18 15:40:39.066465"
28292,0,19,6,"2024-02-18 15:40:45.551593"
28293,2,4,29,"2024-02-18 15:40:53.217043"
28294,1,3,50,"2024-02-18 15:40:55.491636"
28295,1,10,18,"2024-02-18 15:41:00.566449"
28296,1,29,6,"2024-02-18 15:41:04.467037"
28297,0,29,27,"2024-02-18 15:41:04.976911"
28298,0,19,6,"2024-02-18 15:41:12.080250"
28299,1,10,18,"2024-02-18 15:41:39.171660"
28300,1,24,2,"2024-02-18 15:41:40.952405"
28301,0,0,6,"2024-02-18 15:41:44.871046"
28302,2,4,29,"2024-02-18 15:42:30.906455"
28303,0,29,27,"2024-02-18 15:42:36.799004"
28304,0,19,6,"2024-02-18 15:42:56.399583"
28305,1,17,3,"2024-02-18 15:43:06.852232"
28306,0,19,6,"2024-02-18 15:43:12.778327"
28307,0,29,27,"2024-02-18 15:43:16.212703"
28308,0,17,6,"2024-02-18 15:44:03.017902"
28309,0,0,6,"2024-02-18 15:44:31.118197"
28310,0,17,6,"2024-02-18 15:44:37.167003"
28311,1,10,18,"2024-02-18 15:44:56.241827"
28312,0,19,6,"2024-02-18 15:45:14.586564"
28313,0,19,6,"2024-02-18 15:45:33.652106"
28314,1,24,2,"2024-02-18 15:45:46.201827"
28315,0,19,6,"2024-02-18 15:45:54.074724"
28316,0,0,6,"2024-02-18 15:46:07.963204"
28317,0,29,27,"2024-02-18 15:46:08.036541"
28318,0,19,6,"2024-02-18 15:46:10.007432"
28319,1,24,2,"2024-02-18 15:46:15.987817"
28320,0,15,14,"2024-02-18 15:46:27.829479"
28321,0,19,6,"2024-02-18 15:46:48.373085"
28322,0,19,6,"2024-02-18 15:47:02.349240"
28323,0,15,14,"2024-02-18 15:47:27.931559"
28324,0,29,27,"2024-02-18 15:47:29.431193"
28325,1,10,18,"2024-02-18 15:47:39.983709"
28326,2,4,29,"2024-02-18 15:47:54.144523"
28327,0,15,14,"2024-02-18 15:48:07.282132"
28328,2,4,29,"2024-02-18 15:48:09.154944"
28329,0,29,27,"2024-02-18 15:48:23.660055"
28330,0,29,27,"2024-02-18 15:48:52.636971"
28331,0,15,14,"2024-02-18 15:48:56.563000"
28332,0,22,25,"2024-02-18 15:49:16.354777"
28333,1,22,24,"2024-02-18 15:49:21.722048"
28334,0,22,25,"2024-02-18 15:49:34.224370"
28335,0,15,14,"2024-02-18 15:49:43.088285"
28336,0,29,27,"2024-02-18 15:50:02.894558"
28337,0,29,27,"2024-02-18 15:50:14.055225"
28338,1,22,24,"2024-02-18 15:50:23.222741"
28339,0,29,27,"2024-02-18 15:50:25.108180"
28340,0,29,27,"2024-02-18 15:51:09.405541"
28341,1,7,40,"2024-02-18 15:51:14.485822"
28342,1,24,2,"2024-02-18 15:51:36.125155"
28343,0,29,27,"2024-02-18 15:51:37.086259"
28344,1,22,24,"2024-02-18 15:51:58.346431"
28345,1,24,2,"2024-02-18 15:52:02.771426"
28346,1,24,14,"2024-02-18 15:52:11.080196"
28347,1,7,40,"2024-02-18 15:52:14.913487"
28348,0,29,27,"2024-02-18 15:52:45.389633"
28349,1,17,6,"2024-02-18 15:53:08.155130"
28350,1,24,14,"2024-02-18 15:53:37.658334"
28351,1,24,14,"2024-02-18 15:54:13.443985"
28352,1,10,18,"2024-02-18 15:54:15.725190"
28353,0,29,27,"2024-02-18 15:54:28.569672"
28354,1,24,14,"2024-02-18 15:54:35.007313"
28355,0,22,25,"2024-02-18 15:54:52.059859"
28356,0,29,27,"2024-02-18 15:55:02.160406"
28357,1,17,6,"2024-02-18 15:55:06.711798"
28358,1,7,40,"2024-02-18 15:55:10.973168"
28359,0,22,25,"2024-02-18 15:55:29.003829"
28360,0,29,27,"2024-02-18 15:55:35.036529"
28361,0,29,27,"2024-02-18 15:56:10.796976"
28362,1,24,2,"2024-02-18 15:57:05.805143"
28363,0,29,27,"2024-02-18 15:57:06.567076"
28364,1,7,40,"2024-02-18 15:57:11.786531"
28365,0,22,25,"2024-02-18 15:57:24.526427"
28366,1,24,2,"2024-02-18 15:57:28.561798"
28367,1,15,14,"2024-02-18 15:58:26.479891"
28368,1,24,14,"2024-02-18 15:59:57.243255"
28369,1,24,2,"2024-02-18 16:00:17.454549"
28370,1,24,14,"2024-02-18 16:00:29.670875"
28371,1,7,40,"2024-02-18 16:00:32.141997"
28372,1,10,18,"2024-02-18 16:00:47.682326"
28373,1,17,6,"2024-02-18 16:01:03.486333"
