0,14,ИКБО-15-20,2022-02-24 18:04:37.924853,2
1,14,ИКБО-15-20,2022-02-24 18:08:50.110237,2
2,30,ИКБО-15-20,2022-02-24 18:09:15.110569,2
2,14,ИКБО-15-20,2022-02-24 18:10:59.531829,2
3,14,ИКБО-15-20,2022-02-24 18:11:44.876507,2
4,30,ИКБО-15-20,2022-02-24 18:18:13.099113,2
1,10,ИКБО-15-20,2022-02-24 18:18:28.088613,3
4,19,ИВБО-04-20,2022-02-24 18:18:59.284746,2
3,30,ИКБО-15-20,2022-02-24 18:21:54.278836,2
2,24,ИНБО-06-20,2022-02-24 18:23:04.932740,2
0,5,ИКБО-02-20,2022-02-24 18:28:40.719317,2
0,1,ИКБО-10-20,2022-02-24 18:34:56.480370,2
1,5,ИКБО-02-20,2022-02-24 18:47:03.579148,2
2,6,ИКБО-10-20,2022-02-24 18:48:11.433235,2
4,18,ИКБО-15-20,2022-02-24 18:49:22.832993,2
3,6,ИКБО-10-20,2022-02-24 19:00:28.376014,2
3,6,ИКБО-14-20,2022-02-24 19:04:07.130432,2
4,14,ИКБО-15-20,2022-02-24 19:06:27.804081,2
4,0,ИКБО-01-20,2022-02-24 19:57:44.307518,2
2,14,ИВБО-05-20,2022-02-24 20:25:57.884716,2
4,17,ИВБО-01-20,2022-02-24 20:37:32.379916,2
4,6,ИКБО-14-20,2022-02-24 20:53:34.508928,2
4,24,ИВБО-04-20,2022-02-24 20:58:45.055052,2
0,25,ИКБО-07-20,2022-02-24 21:26:11.115171,2
0,4,ИВБО-01-20,2022-02-24 22:05:01.463139,2
2,30,ИКБО-08-20,2022-02-24 22:37:45.086941,2
0,22,ИНБО-06-20,2022-02-24 23:02:33.388424,2
1,15,ИКБО-23-20,2022-02-24 23:05:11.837408,2
1,4,ИВБО-01-20,2022-02-24 23:14:11.549323,2
0,11,ИКБО-07-20,2022-02-24 23:21:34.144343,2
1,22,ИНБО-06-20,2022-02-24 23:26:43.476234,2
1,2,ИКБО-14-20,2022-02-24 23:43:54.506502,2
0,10,ИКБО-15-20,2022-02-24 23:54:33.841007,3
1,8,ИНБО-06-20,2022-02-25 01:08:19.272150,2
0,8,ИНБО-06-20,2022-02-25 01:18:23.958735,2
0,3,ИКБО-14-20,2022-02-25 01:24:55.956448,2
3,8,ИНБО-06-20,2022-02-25 01:40:24.137523,2
1,3,ИКБО-14-20,2022-02-25 01:41:11.478689,2
2,15,ИКБО-23-20,2022-02-25 02:12:40.500423,2
4,8,ИНБО-06-20,2022-02-25 02:16:40.566557,2
0,14,ИКБО-14-20,2022-02-25 02:20:27.911832,2
3,15,ИКБО-23-20,2022-02-25 02:22:10.693886,2
4,15,ИКБО-23-20,2022-02-25 02:39:17.247276,2
0,15,ИКБО-23-20,2022-02-25 02:42:31.809247,2
0,38,ИКБО-23-20,2022-02-25 03:01:01.420483,2
0,39,ИКБО-23-20,2022-02-25 03:08:35.568062,2
1,39,ИКБО-23-20,2022-02-25 03:23:53.486248,2
1,38,ИКБО-23-20,2022-02-25 03:28:44.679317,2
2,39,ИКБО-23-20,2022-02-25 03:42:20.346503,2
2,38,ИКБО-23-20,2022-02-25 03:59:23.970323,2
0,12,ИНБО-11-20,2022-02-25 09:57:08.587515,2
0,13,ИНБО-01-20,2022-02-25 10:02:25.300867,2
0,3,ИНБО-01-20,2022-02-25 10:09:29.999102,2
1,13,ИНБО-01-20,2022-02-25 10:13:26.416705,2
1,12,ИНБО-11-20,2022-02-25 10:14:28.224618,2
1,3,ИНБО-01-20,2022-02-25 10:20:20.535891,2
0,12,ИКБО-04-20,2022-02-25 10:25:54.555669,2
2,12,ИНБО-11-20,2022-02-25 10:31:29.038174,2
2,13,ИНБО-01-20,2022-02-25 10:34:33.365255,2
3,13,ИНБО-01-20,2022-02-25 10:39:04.455801,2
3,13,ИНБО-11-20,2022-02-25 10:39:49.832220,2
2,3,ИНБО-01-20,2022-02-25 10:58:55.730319,2
3,3,ИНБО-01-20,2022-02-25 11:03:01.661939,2
1,12,ИКБО-04-20,2022-02-25 11:05:09.592029,2
0,15,ИНБО-11-20,2022-02-25 11:13:04.059627,2
0,22,ИНБО-01-20,2022-02-25 11:24:22.957077,2
1,15,ИНБО-11-20,2022-02-25 11:28:24.749549,2
2,15,ИНБО-11-20,2022-02-25 11:37:20.305649,2
3,15,ИНБО-11-20,2022-02-25 11:40:01.411575,2
4,13,ИНБО-01-20,2022-02-25 11:45:03.827260,2
4,15,ИНБО-11-20,2022-02-25 11:45:26.841540,2
0,5,ИНБО-01-20,2022-02-25 11:59:47.140361,3
4,3,ИНБО-01-20,2022-02-25 12:00:28.207317,2
0,4,ИНБО-11-20,2022-02-25 12:01:53.200551,3
1,22,ИНБО-01-20,2022-02-25 12:32:47.527085,2
0,1,ИКБО-01-20,2022-02-25 12:47:44.467457,2
3,18,ИКБО-01-20,2022-02-25 12:52:02.998334,2
3,4,ИКБО-01-20,2022-02-25 12:54:43.117229,2
0,15,ИНБО-01-20,2022-02-25 12:57:05.666414,2
1,3,ИКБО-01-20,2022-02-25 12:59:03.541594,2
3,24,ИКБО-01-20,2022-02-25 13:02:49.350307,2
3,3,ИКБО-01-20,2022-02-25 13:04:28.292348,2
1,15,ИНБО-01-20,2022-02-25 13:10:19.810593,2
4,24,ИКБО-01-20,2022-02-25 13:11:16.933463,2
1,11,ИКБО-01-20,2022-02-25 13:16:58.107367,2
1,11,ИКБО-07-20,2022-02-25 13:19:35.880170,2
3,11,ИКБО-01-20,2022-02-25 13:21:05.552216,2
0,26,ИКБО-10-20,2022-02-25 13:22:25.252907,2
0,18,ИНБО-04-20,2022-02-25 13:24:21.314324,2
1,18,ИНБО-04-20,2022-02-25 13:25:48.169931,2
2,18,ИНБО-04-20,2022-02-25 13:27:31.698197,2
4,3,ИКБО-01-20,2022-02-25 13:37:00.686064,2
1,1,ИКБО-10-20,2022-02-25 13:38:31.793939,2
1,26,ИКБО-10-20,2022-02-25 13:39:37.557141,2
4,11,ИКБО-01-20,2022-02-25 13:39:58.415946,2
2,22,ИНБО-01-20,2022-02-25 13:41:30.822112,2
2,26,ИКБО-10-20,2022-02-25 13:46:21.410215,2
2,15,ИНБО-01-20,2022-02-25 13:50:07.560107,2
3,26,ИКБО-10-20,2022-02-25 13:53:37.281936,2
3,15,ИНБО-01-20,2022-02-25 13:56:10.170671,2
2,11,ИКБО-07-20,2022-02-25 13:56:26.879969,2
4,6,ИКБО-10-20,2022-02-25 13:56:49.944268,2
3,22,ИНБО-01-20,2022-02-25 14:05:05.375146,2
2,1,ИКБО-10-20,2022-02-25 14:05:11.227563,2
4,22,ИНБО-01-20,2022-02-25 14:22:24.530954,2
4,15,ИНБО-01-20,2022-02-25 14:39:29.745260,2
1,20,ИКБО-01-20,2022-02-25 14:41:46.222009,2
1,14,ИКБО-14-20,2022-02-25 14:44:07.009977,2
3,20,ИКБО-01-20,2022-02-25 14:47:34.760785,2
4,20,ИКБО-01-20,2022-02-25 15:01:09.265210,2
0,20,ИКБО-14-20,2022-02-25 15:02:31.650368,2
1,20,ИКБО-14-20,2022-02-25 15:16:15.287904,2
3,11,ИКБО-07-20,2022-02-25 15:21:16.126645,2
2,14,ИКБО-14-20,2022-02-25 15:28:47.549996,2
3,14,ИКБО-14-20,2022-02-25 15:40:55.317067,2
4,7,ИКБО-01-20,2022-02-25 15:50:52.475141,2
0,5,ИКБО-06-20,2022-02-25 16:39:22.004559,2
0,12,ИВБО-02-20,2022-02-25 16:44:28.613419,2
0,16,ИНБО-10-20,2022-02-25 16:51:13.331321,2
1,12,ИВБО-02-20,2022-02-25 16:53:48.116444,2
0,4,ИКБО-06-20,2022-02-25 16:55:32.232044,2
1,5,ИКБО-06-20,2022-02-25 16:55:48.705683,2
2,12,ИВБО-02-20,2022-02-25 16:59:36.098330,2
3,12,ИВБО-02-20,2022-02-25 17:03:19.300676,2
0,3,ИВБО-02-20,2022-02-25 17:04:10.036709,2
1,4,ИКБО-06-20,2022-02-25 17:08:57.662398,2
0,21,ИВБО-02-20,2022-02-25 17:11:58.038146,2
1,3,ИВБО-02-20,2022-02-25 17:14:07.114610,2
4,12,ИВБО-02-20,2022-02-25 17:14:15.708892,2
2,5,ИКБО-06-20,2022-02-25 17:14:36.405837,2
3,5,ИКБО-06-20,2022-02-25 17:18:34.828454,2
2,4,ИКБО-06-20,2022-02-25 17:22:16.942898,2
0,26,ИНБО-06-20,2022-02-25 17:24:50.800660,2
4,5,ИКБО-06-20,2022-02-25 17:26:02.000534,2
1,21,ИВБО-02-20,2022-02-25 17:28:24.050164,2
3,4,ИКБО-06-20,2022-02-25 17:31:24.552036,2
2,21,ИВБО-02-20,2022-02-25 17:35:39.134123,2
1,26,ИНБО-06-20,2022-02-25 17:38:00.988338,2
3,3,ИВБО-02-20,2022-02-25 17:39:51.489593,2
4,4,ИКБО-06-20,2022-02-25 17:40:20.918447,2
3,21,ИВБО-02-20,2022-02-25 17:41:08.912586,2
4,21,ИВБО-02-20,2022-02-25 17:44:29.223134,2
0,14,ИКБО-24-20,2022-02-25 18:02:06.735064,2
1,14,ИКБО-24-20,2022-02-25 18:20:18.137907,2
1,1,ИВБО-02-20,2022-02-25 18:28:36.615537,3
2,14,ИКБО-24-20,2022-02-25 18:36:02.887356,2
4,14,ИВБО-01-20,2022-02-25 18:41:37.953011,2
0,5,ИНБО-10-20,2022-02-25 18:42:00.767735,2
3,14,ИКБО-24-20,2022-02-25 18:42:59.864114,2
1,5,ИНБО-10-20,2022-02-25 18:53:05.495534,2
4,3,ИВБО-02-20,2022-02-25 19:02:24.951015,2
4,14,ИКБО-24-20,2022-02-25 19:17:06.294072,2
3,39,ИКБО-23-20,2022-02-25 20:48:25.249748,2
3,38,ИКБО-23-20,2022-02-25 20:51:00.756315,2
0,13,ИВБО-01-20,2022-02-25 20:53:46.823095,2
4,39,ИКБО-23-20,2022-02-25 20:55:33.657900,2
1,13,ИВБО-01-20,2022-02-25 21:07:32.054938,2
1,23,ИНБО-07-20,2022-02-25 21:08:47.327625,2
4,38,ИКБО-23-20,2022-02-25 21:12:29.855422,2
1,25,ИКБО-07-20,2022-02-25 21:22:31.295260,2
2,23,ИНБО-07-20,2022-02-25 21:27:02.957944,2
3,23,ИНБО-07-20,2022-02-25 21:39:44.842117,2
0,13,ИКБО-07-20,2022-02-25 22:42:36.248634,2
1,13,ИКБО-07-20,2022-02-25 22:57:37.822637,2
0,7,ИКБО-07-20,2022-02-25 22:58:07.866959,2
0,8,ИВБО-07-20,2022-02-25 23:23:33.285847,2
3,13,ИКБО-07-20,2022-02-25 23:37:00.586896,2
2,13,ИКБО-07-20,2022-02-25 23:46:55.456137,2
0,28,ИНБО-07-20,2022-02-25 23:51:25.773778,2
1,7,ИКБО-07-20,2022-02-25 23:54:58.706219,2
1,8,ИВБО-07-20,2022-02-25 23:55:57.793769,2
2,7,ИКБО-07-20,2022-02-25 23:59:55.287655,2
3,7,ИКБО-07-20,2022-02-26 00:06:29.283310,2
1,28,ИНБО-07-20,2022-02-26 00:08:08.308644,2
2,28,ИНБО-07-20,2022-02-26 00:17:55.820871,2
3,28,ИНБО-07-20,2022-02-26 00:23:08.050815,2
4,28,ИНБО-07-20,2022-02-26 00:30:35.224406,2
2,8,ИВБО-07-20,2022-02-26 00:32:35.932242,2
4,23,ИНБО-07-20,2022-02-26 00:51:44.545685,2
0,29,ИНБО-13-20,2022-02-26 01:26:19.455020,2
1,29,ИНБО-13-20,2022-02-26 01:33:45.954545,2
2,29,ИНБО-13-20,2022-02-26 01:41:13.603405,2
0,31,ИНБО-13-20,2022-02-26 01:44:34.754852,2
0,32,ИНБО-13-20,2022-02-26 01:47:44.176927,2
0,33,ИНБО-13-20,2022-02-26 01:50:46.255431,2
1,30,ИНБО-13-20,2022-02-26 01:51:30.915332,2
0,34,ИНБО-13-20,2022-02-26 01:59:00.932827,2
0,35,ИНБО-13-20,2022-02-26 02:02:37.224041,2
2,30,ИНБО-13-20,2022-02-26 02:03:50.445867,2
0,36,ИНБО-13-20,2022-02-26 02:05:18.358410,2
0,30,ИНБО-13-20,2022-02-26 02:05:45.465818,2
0,37,ИНБО-13-20,2022-02-26 02:09:08.637014,2
0,38,ИНБО-13-20,2022-02-26 02:10:56.574951,2
0,39,ИНБО-13-20,2022-02-26 02:14:12.242105,2
1,33,ИНБО-13-20,2022-02-26 02:17:38.474923,2
1,34,ИНБО-13-20,2022-02-26 02:25:07.372756,2
0,20,ИКБО-30-20,2022-02-26 09:20:46.082692,2
1,20,ИКБО-30-20,2022-02-26 09:30:38.942976,2
0,28,ИКБО-30-20,2022-02-26 09:31:11.648547,2
0,21,ИВБО-05-20,2022-02-26 09:56:04.638583,2
2,20,ИКБО-30-20,2022-02-26 10:10:17.660506,2
3,20,ИКБО-30-20,2022-02-26 10:14:12.761201,2
4,20,ИКБО-30-20,2022-02-26 10:33:55.155396,2
4,7,ИКБО-07-20,2022-02-26 10:56:07.073086,3
4,13,ИКБО-07-20,2022-02-26 11:17:24.002822,2
4,11,ИКБО-07-20,2022-02-26 11:26:27.410738,2
1,11,ИКБО-30-20,2022-02-26 11:37:42.397301,2
0,12,ИВБО-07-20,2022-02-26 11:38:19.531884,2
3,25,ИКБО-07-20,2022-02-26 11:45:26.530500,2
1,12,ИВБО-07-20,2022-02-26 11:48:22.471741,2
3,8,ИВБО-07-20,2022-02-26 11:50:24.095180,2
3,12,ИВБО-07-20,2022-02-26 11:52:52.070985,2
2,12,ИВБО-07-20,2022-02-26 11:58:45.959299,2
4,25,ИКБО-07-20,2022-02-26 12:03:42.493856,2
0,23,ИВБО-07-20,2022-02-26 12:26:01.007075,2
1,23,ИВБО-07-20,2022-02-26 12:36:11.404691,2
2,23,ИВБО-07-20,2022-02-26 12:44:31.068242,2
2,9,ИВБО-05-20,2022-02-26 12:44:55.835713,2
1,8,ИКБО-01-20,2022-02-26 12:47:21.355201,2
3,8,ИКБО-01-20,2022-02-26 12:51:17.271019,2
0,0,ИВБО-01-20,2022-02-26 12:55:22.248318,2
3,9,ИВБО-05-20,2022-02-26 13:04:15.653962,2
4,8,ИКБО-01-20,2022-02-26 13:04:22.879295,2
3,23,ИВБО-07-20,2022-02-26 13:15:43.320470,2
3,24,ИВБО-06-20,2022-02-26 13:21:56.027683,2
1,0,ИКБО-07-20,2022-02-26 13:31:30.913470,2
0,26,ИКБО-07-20,2022-02-26 13:34:04.268002,2
0,14,ИКБО-07-20,2022-02-26 13:36:16.354659,2
0,17,ИКБО-07-20,2022-02-26 13:43:13.806976,2
1,14,ИКБО-07-20,2022-02-26 13:46:22.939860,2
0,28,ИКБО-24-20,2022-02-26 13:46:58.122898,2
0,21,ИКБО-07-20,2022-02-26 13:48:03.096861,2
0,11,ИКБО-24-20,2022-02-26 13:48:40.788836,2
0,16,ИКБО-11-20,2022-02-26 13:51:26.377374,2
0,6,ИКБО-24-20,2022-02-26 13:53:56.215877,2
1,28,ИКБО-24-20,2022-02-26 13:57:41.449732,2
1,11,ИКБО-24-20,2022-02-26 13:59:37.026509,2
1,26,ИКБО-07-20,2022-02-26 14:01:27.282789,2
0,27,ИНБО-07-20,2022-02-26 14:02:51.070746,2
1,27,ИНБО-07-20,2022-02-26 14:11:59.901509,2
2,14,ИКБО-07-20,2022-02-26 14:12:09.956499,2
0,4,ИНБО-09-20,2022-02-26 14:13:24.292531,2
0,29,ИВБО-02-20,2022-02-26 14:17:42.280652,3
4,9,ИВБО-05-20,2022-02-26 14:28:54.571855,2
4,16,ИВБО-05-20,2022-02-26 14:33:42.488431,2
2,0,ИКБО-07-20,2022-02-26 14:35:49.186201,2
0,2,ИКБО-11-20,2022-02-26 14:44:05.976067,2
0,16,ИКБО-07-20,2022-02-26 14:44:56.601618,2
0,23,ИКБО-07-20,2022-02-26 14:47:38.205785,2
2,26,ИКБО-07-20,2022-02-26 14:47:51.171770,2
2,28,ИКБО-24-20,2022-02-26 14:47:59.024002,2
3,0,ИКБО-07-20,2022-02-26 14:48:32.239314,2
4,23,ИВБО-07-20,2022-02-26 14:50:19.174524,2
3,28,ИКБО-24-20,2022-02-26 14:52:47.015850,2
1,4,ИНБО-09-20,2022-02-26 14:54:55.676507,2
1,23,ИКБО-07-20,2022-02-26 15:00:27.731585,2
2,27,ИНБО-07-20,2022-02-26 15:05:00.669762,2
1,16,ИКБО-07-20,2022-02-26 15:09:22.519786,2
2,4,ИНБО-09-20,2022-02-26 15:12:08.777045,2
3,4,ИНБО-09-20,2022-02-26 15:16:17.728789,2
3,27,ИНБО-07-20,2022-02-26 15:17:28.883405,2
4,0,ИКБО-07-20,2022-02-26 15:17:34.260716,2
2,16,ИКБО-07-20,2022-02-26 15:18:58.930209,2
0,15,ИКБО-07-20,2022-02-26 15:27:45.828214,2
4,27,ИНБО-07-20,2022-02-26 15:29:44.058717,2
3,16,ИКБО-07-20,2022-02-26 15:29:49.888764,2
4,4,ИНБО-09-20,2022-02-26 15:30:04.834675,2
2,23,ИКБО-07-20,2022-02-26 15:35:25.902439,3
1,2,ИКБО-11-20,2022-02-26 15:36:05.725695,2
0,7,ИКБО-12-20,2022-02-26 16:25:34.284004,2
1,7,ИКБО-12-20,2022-02-26 16:29:00.078222,2
1,8,ИКБО-12-20,2022-02-26 17:02:34.648016,2
0,25,ИКБО-12-20,2022-02-26 17:19:07.460998,2
0,8,ИКБО-12-20,2022-02-26 17:24:43.090196,2
0,10,ИКБО-12-20,2022-02-26 17:31:47.476582,2
0,9,ИКБО-12-20,2022-02-26 17:33:13.508317,2
0,15,ИКБО-12-20,2022-02-26 17:41:48.686349,2
1,26,ИВБО-08-20,2022-02-26 17:44:22.620609,2
1,19,ИКБО-01-20,2022-02-26 17:46:41.888871,2
0,22,ИКБО-12-20,2022-02-26 17:48:16.174700,2
3,19,ИКБО-01-20,2022-02-26 17:55:21.748394,2
4,28,ИКБО-24-20,2022-02-26 17:58:47.658855,2
2,16,ИКБО-14-20,2022-02-26 18:11:18.994864,2
0,18,ИКБО-30-20,2022-02-26 18:15:22.718727,2
1,18,ИКБО-30-20,2022-02-26 18:24:05.643928,2
1,9,ИКБО-12-20,2022-02-26 18:24:50.260695,2
0,3,ИНБО-07-20,2022-02-26 18:31:39.254503,2
2,18,ИКБО-30-20,2022-02-26 18:37:56.606134,2
3,18,ИКБО-30-20,2022-02-26 18:41:40.882991,2
0,27,ИВБО-05-20,2022-02-26 18:45:17.239344,2
2,7,ИКБО-24-20,2022-02-26 18:58:17.270586,2
2,3,ИВБО-02-20,2022-02-26 19:02:22.717406,2
1,27,ИВБО-05-20,2022-02-26 19:03:41.407629,2
1,16,ИКБО-30-20,2022-02-26 19:04:40.197606,2
1,7,ИКБО-24-20,2022-02-26 19:05:42.514308,2
0,7,ИКБО-24-20,2022-02-26 19:12:54.367390,2
3,7,ИКБО-24-20,2022-02-26 19:14:58.876782,2
1,3,ИНБО-07-20,2022-02-26 19:20:41.004766,2
4,7,ИКБО-24-20,2022-02-26 19:32:22.568674,2
2,3,ИНБО-07-20,2022-02-26 19:34:06.448449,2
3,3,ИНБО-07-20,2022-02-26 19:43:38.160956,2
1,21,ИВБО-05-20,2022-02-26 19:51:18.927568,2
4,13,ИВБО-08-20,2022-02-26 19:52:39.371346,3
4,18,ИКБО-30-20,2022-02-26 19:56:04.441092,2
0,7,ИКБО-10-20,2022-02-26 19:57:50.259346,2
3,1,ИКБО-10-20,2022-02-26 20:11:03.159167,2
0,20,ИНБО-03-20,2022-02-26 20:18:39.377078,2
1,7,ИКБО-10-20,2022-02-26 20:18:43.071345,2
4,13,ИВБО-06-20,2022-02-26 20:31:08.840911,2
0,23,ИКБО-24-20,2022-02-26 20:31:16.584165,3
0,27,ИКБО-30-20,2022-02-26 20:32:06.365355,2
1,20,ИНБО-03-20,2022-02-26 20:33:57.103918,2
4,3,ИНБО-07-20,2022-02-26 20:40:01.832627,2
1,16,ИКБО-11-20,2022-02-26 20:53:05.307642,2
1,27,ИКБО-30-20,2022-02-26 20:56:43.990889,2
2,21,ИВБО-05-20,2022-02-26 20:58:12.836473,2
0,19,ИВБО-05-20,2022-02-26 21:08:18.962523,2
3,21,ИВБО-05-20,2022-02-26 21:16:42.783277,2
3,7,ИКБО-10-20,2022-02-26 21:19:22.133120,2
4,1,ИКБО-10-20,2022-02-26 21:23:04.639465,2
0,16,ИКБО-01-20,2022-02-26 21:23:28.115062,2
4,4,ИНБО-07-20,2022-02-26 21:27:33.173876,2
1,19,ИВБО-05-20,2022-02-26 21:30:24.461688,2
0,27,ИКБО-24-20,2022-02-26 21:35:08.946800,2
2,4,ИНБО-05-20,2022-02-26 21:35:56.867963,2
1,16,ИКБО-01-20,2022-02-26 21:36:49.686122,2
0,16,ИКБО-30-20,2022-02-26 21:37:38.593233,2
2,19,ИВБО-05-20,2022-02-26 21:39:13.094825,2
2,7,ИКБО-10-20,2022-02-26 21:39:52.662949,2
2,29,ИВБО-04-20,2022-02-26 21:41:42.959931,2
3,19,ИВБО-05-20,2022-02-26 21:43:55.002377,2
1,27,ИКБО-24-20,2022-02-26 21:46:01.112728,2
2,16,ИКБО-01-20,2022-02-26 21:46:42.848867,2
2,16,ИКБО-30-20,2022-02-26 21:47:27.798846,2
4,21,ИВБО-05-20,2022-02-26 21:52:30.400963,2
2,11,ИКБО-24-20,2022-02-26 21:52:43.045234,2
3,16,ИКБО-01-20,2022-02-26 21:55:22.289701,2
2,27,ИКБО-24-20,2022-02-26 21:55:43.984852,2
2,20,ИНБО-03-20,2022-02-26 22:00:56.997472,2
4,16,ИКБО-01-20,2022-02-26 22:02:33.219695,2
3,27,ИКБО-24-20,2022-02-26 22:03:59.223391,2
3,11,ИКБО-24-20,2022-02-26 22:04:01.634572,2
3,20,ИНБО-03-20,2022-02-26 22:07:54.698219,2
1,8,ИКБО-10-20,2022-02-26 22:12:49.864036,2
2,27,ИВБО-05-20,2022-02-26 22:13:22.569153,2
3,29,ИВБО-04-20,2022-02-26 22:15:03.437223,2
4,19,ИВБО-05-20,2022-02-26 22:15:42.149665,2
3,27,ИВБО-05-20,2022-02-26 22:21:31.936704,2
0,8,ИКБО-10-20,2022-02-26 22:29:30.003946,2
0,5,ИВБО-07-20,2022-02-26 22:40:34.768973,2
2,28,ИНБО-05-20,2022-02-26 22:52:10.439244,2
2,8,ИКБО-10-20,2022-02-26 22:53:17.347016,2
4,7,ИКБО-10-20,2022-02-26 22:54:47.693828,2
3,4,ИНБО-05-20,2022-02-26 22:56:15.137129,2
0,23,ИКБО-03-20,2022-02-26 22:56:25.551013,2
0,8,ИНБО-07-20,2022-02-26 22:57:36.615483,2
3,28,ИНБО-05-20,2022-02-26 22:59:48.507619,2
0,13,ИНБО-15-20,2022-02-26 23:00:22.573177,2
3,8,ИКБО-10-20,2022-02-26 23:01:32.931920,2
1,13,ИНБО-15-20,2022-02-26 23:08:06.015934,2
2,13,ИНБО-15-20,2022-02-26 23:15:04.628520,2
3,13,ИНБО-15-20,2022-02-26 23:22:09.615578,2
4,13,ИНБО-15-20,2022-02-26 23:30:01.235913,2
4,27,ИВБО-05-20,2022-02-26 23:33:04.938698,2
1,8,ИНБО-07-20,2022-02-26 23:41:41.186344,2
0,12,ИНБО-07-20,2022-02-26 23:52:16.548526,2
1,17,ИНБО-01-20,2022-02-27 00:15:25.898181,2
2,17,ИНБО-01-20,2022-02-27 00:24:26.024563,2
1,5,ИВБО-07-20,2022-02-27 00:36:07.400824,2
0,10,ИКБО-24-20,2022-02-27 00:43:27.679557,2
1,10,ИКБО-24-20,2022-02-27 00:55:00.387124,2
0,29,ИВБО-05-20,2022-02-27 01:01:33.566276,2
3,10,ИКБО-24-20,2022-02-27 01:02:34.051309,2
4,8,ИКБО-10-20,2022-02-27 01:04:59.688883,2
1,29,ИВБО-05-20,2022-02-27 01:19:46.586868,2
3,17,ИНБО-01-20,2022-02-27 01:40:11.382410,2
2,19,ИКБО-06-20,2022-02-27 01:40:22.437181,2
3,19,ИКБО-06-20,2022-02-27 01:50:53.073550,2
2,29,ИВБО-05-20,2022-02-27 01:51:47.127734,2
3,29,ИВБО-05-20,2022-02-27 02:06:01.631748,2
4,10,ИВБО-07-20,2022-02-27 02:07:58.129687,2
4,29,ИВБО-05-20,2022-02-27 02:40:34.852493,2
1,20,ИВБО-07-20,2022-02-27 03:10:03.413915,2
3,20,ИВБО-07-20,2022-02-27 03:27:29.084671,2
0,21,ИКБО-22-20,2022-02-27 03:34:43.371307,2
1,12,ИНБО-07-20,2022-02-27 03:48:43.412022,2
1,21,ИКБО-22-20,2022-02-27 03:52:19.573174,2
2,21,ИКБО-22-20,2022-02-27 04:18:17.665728,2
3,21,ИКБО-22-20,2022-02-27 04:24:39.632099,2
4,21,ИКБО-22-20,2022-02-27 04:51:27.166666,2
1,25,ИНБО-07-20,2022-02-27 11:16:29.632355,2
0,4,ИКБО-30-20,2022-02-27 11:43:54.133647,2
1,4,ИКБО-30-20,2022-02-27 11:51:33.609612,2
2,4,ИКБО-30-20,2022-02-27 11:59:17.196537,2
3,4,ИКБО-30-20,2022-02-27 12:06:37.829093,2
2,25,ИНБО-07-20,2022-02-27 12:17:53.641065,2
4,4,ИКБО-30-20,2022-02-27 12:27:45.144324,2
3,25,ИНБО-07-20,2022-02-27 12:28:43.902596,2
2,16,ИКБО-11-20,2022-02-27 12:36:42.528139,2
4,25,ИНБО-07-20,2022-02-27 12:39:50.152603,2
3,16,ИКБО-11-20,2022-02-27 12:45:12.063856,2
4,16,ИКБО-11-20,2022-02-27 12:56:20.520915,2
2,8,ИНБО-07-20,2022-02-27 13:04:59.229965,2
0,2,ИВБО-01-20,2022-02-27 13:07:33.418292,3
3,8,ИНБО-07-20,2022-02-27 13:18:17.771282,2
0,19,ИНБО-07-20,2022-02-27 13:40:58.712700,2
1,19,ИНБО-07-20,2022-02-27 13:52:04.306454,2
2,2,ИКБО-14-20,2022-02-27 13:59:44.020797,2
4,14,ИКБО-14-20,2022-02-27 14:01:23.623760,2
1,21,ИКБО-07-20,2022-02-27 14:21:15.422612,2
4,15,ИКБО-14-20,2022-02-27 14:26:47.428075,2
3,2,ИКБО-14-20,2022-02-27 14:34:38.067939,2
2,12,ИНБО-07-20,2022-02-27 15:11:33.397533,2
3,12,ИНБО-07-20,2022-02-27 15:17:10.297162,2
0,1,ИКБО-23-20,2022-02-27 15:34:29.963500,2
1,1,ИКБО-23-20,2022-02-27 15:40:21.703182,2
0,30,ИКБО-04-20,2022-02-27 15:41:47.555693,2
0,9,ИНБО-07-20,2022-02-27 15:48:39.765740,2
1,9,ИНБО-07-20,2022-02-27 15:57:46.147624,2
0,9,ИКБО-02-20,2022-02-27 15:59:57.087888,2
0,16,ИНБО-07-20,2022-02-27 16:01:54.938105,2
2,30,ИКБО-04-20,2022-02-27 16:06:27.886982,2
4,4,ИНБО-05-20,2022-02-27 16:11:58.247685,2
1,9,ИКБО-02-20,2022-02-27 16:15:50.336177,2
4,8,ИВБО-07-20,2022-02-27 16:23:42.992271,2
2,9,ИНБО-07-20,2022-02-27 16:27:35.689300,2
4,28,ИНБО-05-20,2022-02-27 16:33:17.352183,2
0,5,ИКБО-30-20,2022-02-27 16:39:48.810635,2
3,30,ИКБО-04-20,2022-02-27 16:40:48.513951,2
3,9,ИНБО-07-20,2022-02-27 16:42:05.078937,2
1,30,ИКБО-04-20,2022-02-27 16:53:50.080746,2
0,7,ИВБО-03-20,2022-02-27 16:54:17.220961,2
1,26,ИВБО-05-20,2022-02-27 16:57:16.880259,2
0,1,ИНБО-07-20,2022-02-27 16:59:22.785001,2
1,7,ИВБО-03-20,2022-02-27 17:00:09.806692,2
1,5,ИКБО-30-20,2022-02-27 17:01:43.997674,2
3,1,ИКБО-14-20,2022-02-27 17:07:42.938961,2
