32861,32851,"2024-02-19 21:52:44.050127",2
32862,32852,"2024-02-19 21:52:46.656220",2
32863,32853,"2024-02-19 21:53:40.798461",2
32864,32854,"2024-02-19 21:54:03.689922",2
32865,32855,"2024-02-19 21:54:05.116600",3
32866,32856,"2024-02-19 21:54:17.880173",2
32867,32857,"2024-02-19 21:54:27.965541",6
32868,32858,"2024-02-19 21:54:59.335496",3
32869,32859,"2024-02-19 21:55:12.235483",2
32870,32860,"2024-02-19 21:56:03.719475",6
32871,32861,"2024-02-19 21:56:23.802466",3
32872,32862,"2024-02-19 21:56:36.395198",2
32873,32863,"2024-02-19 21:57:39.592488",2
32874,32864,"2024-02-19 21:57:41.202249",3
32875,32865,"2024-02-19 21:58:33.730635",2
32876,32866,"2024-02-19 21:58:33.791009",6
32877,32867,"2024-02-19 21:59:23.946268",3
32878,32868,"2024-02-19 21:59:25.106673",3
32879,32869,"2024-02-19 21:59:49.180049",2
32880,32870,"2024-02-19 21:59:59.264292",3
32881,32871,"2024-02-19 22:00:11.178239",6
32882,32872,"2024-02-19 22:00:32.624247",3
32883,32873,"2024-02-19 22:00:36.870394",2
32884,32874,"2024-02-19 22:00:51.117677",2
32885,32875,"2024-02-19 22:00:53.504131",2
32886,32876,"2024-02-19 22:01:34.826213",3
32887,32877,"2024-02-19 22:01:38.812179",2
32888,32878,"2024-02-19 22:03:10.417025",3
32889,32879,"2024-02-19 22:04:20.644894",6
32890,32880,"2024-02-19 22:04:23.042277",6
32891,32881,"2024-02-19 22:04:25.619510",2
32892,32882,"2024-02-19 22:04:35.708990",3
32893,32883,"2024-02-19 22:04:45.783261",3
32894,32884,"2024-02-19 22:04:57.118223",3
32895,32885,"2024-02-19 22:05:08.422970",6
32896,32886,"2024-02-19 22:05:41.205314",2
32897,32887,"2024-02-19 22:05:45.540489",2
32898,32888,"2024-02-19 22:06:08.363012",2
32899,32889,"2024-02-19 22:06:31.334035",2
32900,32890,"2024-02-19 22:06:32.815066",6
32901,32891,"2024-02-19 22:06:55.538009",2
32902,32892,"2024-02-19 22:07:16.908306",3
32903,32893,"2024-02-19 22:08:18.404593",6
32904,32894,"2024-02-19 22:09:28.598420",6
32905,32895,"2024-02-19 22:09:28.636199",6
32906,32896,"2024-02-19 22:09:41.491966",2
32907,32897,"2024-02-19 22:09:55.848299",2
32908,32898,"2024-02-19 22:10:27.229460",3
32909,32899,"2024-02-19 22:12:30.046374",2
32910,32900,"2024-02-19 22:12:41.542136",3
32911,32901,"2024-02-19 22:12:53.913250",2
32912,32902,"2024-02-19 22:13:18.329504",2
32913,32903,"2024-02-19 22:13:22.348856",2
32914,32904,"2024-02-19 22:13:42.463556",6
32915,32905,"2024-02-19 22:13:44.938227",2
32916,32906,"2024-02-19 22:14:37.882597",2
32917,32907,"2024-02-19 22:14:39.229825",3
32918,32908,"2024-02-19 22:15:13.417337",2
32919,32909,"2024-02-19 22:15:16.064026",2
32920,32910,"2024-02-19 22:15:28.633997",2
32921,32911,"2024-02-19 22:15:41.317600",2
32922,32912,"2024-02-19 22:16:22.717019",3
32923,32913,"2024-02-19 22:16:32.813082",6
32924,32914,"2024-02-19 22:16:55.329944",2
32925,32915,"2024-02-19 22:17:08.041010",2
32926,32916,"2024-02-19 22:17:19.316691",3
32927,32917,"2024-02-19 22:18:29.538096",3
32928,32918,"2024-02-19 22:19:21.015378",3
32929,32919,"2024-02-19 22:19:22.238517",3
32930,32920,"2024-02-19 22:22:16.398465",2
32931,32921,"2024-02-19 22:22:58.919841",2
32932,32922,"2024-02-19 22:23:10.159242",3
32933,32923,"2024-02-19 22:26:00.669954",3
32934,32924,"2024-02-19 22:26:12.119515",3
32935,32925,"2024-02-19 22:27:52.382657",3
32936,32926,"2024-02-19 22:28:02.452960",3
32937,32927,"2024-02-19 22:28:16.225252",2
32938,32928,"2024-02-19 22:28:27.643395",3
32939,32929,"2024-02-19 22:29:00.425850",2
32940,32930,"2024-02-19 22:29:00.496369",3
32941,32931,"2024-02-19 22:29:44.619229",2
32942,32932,"2024-02-19 22:29:57.405590",2
32943,32933,"2024-02-19 22:30:09.033947",6
32944,32934,"2024-02-19 22:31:03.562859",2
32945,32935,"2024-02-19 22:31:13.653533",3
32946,32936,"2024-02-19 22:31:47.510092",2
32947,32937,"2024-02-19 22:32:31.503162",2
32948,32938,"2024-02-19 22:33:21.688061",3
32949,32939,"2024-02-19 22:33:35.855348",2
32950,32940,"2024-02-19 22:33:58.572975",2
32951,32941,"2024-02-19 22:34:32.538335",2
32952,32942,"2024-02-19 22:35:22.711446",3
32953,32943,"2024-02-19 22:35:55.968515",2
32954,32944,"2024-02-19 22:37:56.416578",3
32955,32945,"2024-02-19 22:39:56.726356",3
32956,32946,"2024-02-19 22:40:26.862050",3
32957,32947,"2024-02-19 22:41:09.376684",2
32958,32948,"2024-02-19 22:42:13.478626",2
32959,32949,"2024-02-19 22:42:36.220734",2
32960,32950,"2024-02-19 22:43:06.369570",3
32961,32951,"2024-02-19 22:43:07.712033",6
32962,32952,"2024-02-19 22:43:57.873958",6
32963,32953,"2024-02-19 22:44:58.071551",6
32964,32954,"2024-02-19 22:44:58.118749",3
32965,32955,"2024-02-19 22:45:10.851312",2
32966,32956,"2024-02-19 22:45:20.986034",6
32967,32957,"2024-02-19 22:45:31.049272",3
32968,32958,"2024-02-19 22:45:43.694425",2
32969,32959,"2024-02-19 22:46:06.447651",2
32970,32960,"2024-02-19 22:46:16.531897",3
32971,32961,"2024-02-19 22:46:39.180720",2
32972,32962,"2024-02-19 22:46:51.936775",2
32973,32963,"2024-02-19 22:47:02.087443",6
32974,32964,"2024-02-19 22:47:03.351600",3
32975,32965,"2024-02-19 22:47:26.206735",2
32976,32966,"2024-02-19 22:47:30.110167",2
32977,32967,"2024-02-19 22:47:52.504536",2
32978,32968,"2024-02-19 22:48:05.558249",2
32979,32969,"2024-02-19 22:48:18.217031",2
32980,32970,"2024-02-19 22:48:30.732499",2
32981,32971,"2024-02-19 22:49:03.595375",2
32982,32972,"2024-02-19 22:49:03.656393",3
32983,32973,"2024-02-19 22:49:56.335717",2
32984,32974,"2024-02-19 22:49:59.009921",2
32985,32975,"2024-02-19 22:50:33.332530",2
32986,32976,"2024-02-19 22:51:24.690838",3
32987,32977,"2024-02-19 22:52:37.411730",2
32988,32978,"2024-02-19 22:52:37.525010",3
32989,32979,"2024-02-19 22:52:37.603958",6
32990,32980,"2024-02-19 22:53:09.560138",3
32991,32981,"2024-02-19 22:53:09.664458",3
32992,32982,"2024-02-19 22:53:22.217673",2
32993,32983,"2024-02-19 22:53:52.363884",3
32994,32984,"2024-02-19 22:53:52.522354",3
32995,32985,"2024-02-19 22:54:06.534719",2
32996,32986,"2024-02-19 22:54:07.806134",3
32997,32987,"2024-02-19 22:54:29.011069",3
32998,32988,"2024-02-19 22:54:32.895307",2
32999,32989,"2024-02-19 22:54:57.006756",2
33000,32990,"2024-02-19 22:55:19.888398",2
33001,32991,"2024-02-19 22:55:24.037133",2
33002,32992,"2024-02-19 22:55:58.255749",2
33003,32993,"2024-02-19 22:56:12.618484",2
33004,32994,"2024-02-19 22:56:55.073850",2
33005,32995,"2024-02-19 22:57:15.196691",6
33006,32996,"2024-02-19 22:57:39.529239",2
33007,32997,"2024-02-19 22:57:53.432292",2
33008,32998,"2024-02-19 22:58:23.542548",6
33009,32999,"2024-02-19 22:58:33.681268",6
33010,33000,"2024-02-19 22:58:45.676176",3
33011,33001,"2024-02-19 22:58:46.934081",6
33012,33002,"2024-02-19 22:58:58.288344",6
33013,33003,"2024-02-19 22:59:08.356097",6
33014,33004,"2024-02-19 22:59:08.412699",3
33015,33005,"2024-02-19 22:59:52.493440",2
33016,33006,"2024-02-19 22:59:52.544916",3
33017,33007,"2024-02-19 23:00:02.768409",3
33018,33008,"2024-02-19 23:00:02.953166",6
33019,33009,"2024-02-19 23:00:35.588286",2
33020,33010,"2024-02-19 23:01:30.159046",2
33021,33011,"2024-02-19 23:01:32.809554",2
33022,33012,"2024-02-19 23:01:45.596974",2
33023,33013,"2024-02-19 23:02:05.704192",3
33024,33014,"2024-02-19 23:02:25.799475",6
33025,33015,"2024-02-19 23:02:45.892032",3
33026,33016,"2024-02-19 23:03:40.539812",2
33027,33017,"2024-02-19 23:03:40.615241",6
33028,33018,"2024-02-19 23:04:10.750558",6
33029,33019,"2024-02-19 23:04:20.855811",6
33030,33020,"2024-02-19 23:04:32.138207",3
33031,33021,"2024-02-19 23:04:52.248022",6
33032,33022,"2024-02-19 23:05:14.729692",2
33033,33023,"2024-02-19 23:06:46.910828",3
33034,33024,"2024-02-19 23:07:08.827104",3
33035,33025,"2024-02-19 23:07:28.927818",6
33036,33026,"2024-02-19 23:07:38.993064",3
33037,33027,"2024-02-19 23:07:42.918836",2
33038,33028,"2024-02-19 23:08:03.044945",3
33039,33029,"2024-02-19 23:08:03.083727",6
33040,33030,"2024-02-19 23:08:13.165022",6
33041,33031,"2024-02-19 23:08:13.205209",3
33042,33032,"2024-02-19 23:08:33.352747",6
33043,33033,"2024-02-19 23:08:56.036303",2
33044,33034,"2024-02-19 23:08:56.099563",3
33045,33035,"2024-02-19 23:08:56.175674",6
33046,33036,"2024-02-19 23:09:18.125410",3
33047,33037,"2024-02-19 23:10:10.917660",3
33048,33038,"2024-02-19 23:10:11.188198",6
33049,33039,"2024-02-19 23:10:34.144464",2
33050,33040,"2024-02-19 23:10:44.231900",3
33051,33041,"2024-02-19 23:11:24.357129",3
33052,33042,"2024-02-19 23:11:46.916547",2
33053,33043,"2024-02-19 23:11:57.005731",3
33054,33044,"2024-02-19 23:12:17.078226",3
33055,33045,"2024-02-19 23:12:39.529529",2
33056,33046,"2024-02-19 23:13:19.682442",6
33057,33047,"2024-02-19 23:13:29.759392",3
33058,33048,"2024-02-19 23:14:09.897081",6
33059,33049,"2024-02-19 23:14:13.832861",2
33060,33050,"2024-02-19 23:14:26.404010",2
33061,33051,"2024-02-19 23:14:26.477455",3
33062,33052,"2024-02-19 23:14:50.693520",2
33063,33053,"2024-02-19 23:14:55.176064",2
33064,33054,"2024-02-19 23:16:05.401306",3
33065,33055,"2024-02-19 23:16:16.752872",3
33066,33056,"2024-02-19 23:16:38.156867",3
33067,33057,"2024-02-19 23:16:50.712580",2
33068,33058,"2024-02-19 23:17:10.857700",3
33069,33059,"2024-02-19 23:17:51.006267",6
33070,33060,"2024-02-19 23:18:01.115275",3
33071,33061,"2024-02-19 23:18:11.202845",3
33072,33062,"2024-02-19 23:18:21.285568",3
33073,33063,"2024-02-19 23:18:33.192907",3
33074,33064,"2024-02-19 23:18:33.228872",6
33075,33065,"2024-02-19 23:18:43.306969",3
33076,33066,"2024-02-19 23:19:16.128745",2
33077,33067,"2024-02-19 23:19:36.259297",3
33078,33068,"2024-02-19 23:19:58.954183",2
33079,33069,"2024-02-19 23:20:53.137302",2
33080,33070,"2024-02-19 23:21:23.249062",6
33081,33071,"2024-02-19 23:21:53.358265",3
33082,33072,"2024-02-19 23:22:03.456630",3
33083,33073,"2024-02-19 23:22:16.231806",2
33084,33074,"2024-02-19 23:22:16.361214",6
33085,33075,"2024-02-19 23:22:26.427956",3
33086,33076,"2024-02-19 23:22:26.471750",3
33087,33077,"2024-02-19 23:22:49.193146",2
33088,33078,"2024-02-19 23:22:53.258987",2
33089,33079,"2024-02-19 23:22:53.321156",6
33090,33080,"2024-02-19 23:23:16.131738",2
33091,33081,"2024-02-19 23:23:50.228873",2
33092,33082,"2024-02-19 23:24:03.111558",2
33093,33083,"2024-02-19 23:24:15.740225",2
33094,33084,"2024-02-19 23:24:35.865354",3
33095,33085,"2024-02-19 23:24:57.196624",3
33096,33086,"2024-02-19 23:25:37.338223",6
33097,33087,"2024-02-19 23:26:37.552801",3
33098,33088,"2024-02-19 23:26:59.388594",3
33099,33089,"2024-02-19 23:27:00.813260",3
33100,33090,"2024-02-19 23:27:10.878134",6
33101,33091,"2024-02-19 23:27:10.923531",3
33102,33092,"2024-02-19 23:27:21.023337",6
33103,33093,"2024-02-19 23:27:43.288895",2
33104,33094,"2024-02-19 23:27:47.256560",2
33105,33095,"2024-02-19 23:27:57.347854",6
33106,33096,"2024-02-19 23:28:07.434644",3
33107,33097,"2024-02-19 23:28:37.528414",3
33108,33098,"2024-02-19 23:28:37.570345",3
33109,33099,"2024-02-19 23:29:00.086700",2
33110,33100,"2024-02-19 23:29:02.955658",2
33111,33101,"2024-02-19 23:29:27.156970",2
33112,33102,"2024-02-19 23:29:41.126469",2
33113,33103,"2024-02-19 23:29:41.244542",3
33114,33104,"2024-02-19 23:29:51.316543",3
33115,33105,"2024-02-19 23:30:05.704901",2
33116,33106,"2024-02-19 23:30:15.836375",3
33117,33107,"2024-02-19 23:30:35.975103",3
33118,33108,"2024-02-19 23:30:56.062735",3
33119,33109,"2024-02-19 23:30:58.602470",2
33120,33110,"2024-02-19 23:31:11.130227",2
33121,33111,"2024-02-19 23:31:11.194813",3
33122,33112,"2024-02-19 23:31:11.236508",6
33123,33113,"2024-02-19 23:31:31.324995",3
33124,33114,"2024-02-19 23:31:42.623007",3
33125,33115,"2024-02-19 23:31:46.616751",2
33126,33116,"2024-02-19 23:31:59.249384",2
33127,33117,"2024-02-19 23:31:59.323353",3
33128,33118,"2024-02-19 23:32:11.821455",2
33129,33119,"2024-02-19 23:32:51.983734",3
33130,33120,"2024-02-19 23:33:04.798112",2
33131,33121,"2024-02-19 23:33:16.024294",3
33132,33122,"2024-02-19 23:33:30.220084",2
33133,33123,"2024-02-19 23:33:40.317277",3
33134,33124,"2024-02-19 23:33:43.086669",2
33135,33125,"2024-02-19 23:33:43.148543",3
33136,33126,"2024-02-19 23:33:53.210556",3
33137,33127,"2024-02-19 23:34:15.622402",2
33138,33128,"2024-02-19 23:34:57.099417",3
33139,33129,"2024-02-19 23:34:57.160752",3
33140,33130,"2024-02-19 23:35:07.234537",3
33141,33131,"2024-02-19 23:35:20.028997",2
33142,33132,"2024-02-19 23:35:31.424498",6
33143,33133,"2024-02-19 23:35:43.894792",2
33144,33134,"2024-02-19 23:35:56.603234",2
33145,33135,"2024-02-19 23:36:39.337089",2
33146,33136,"2024-02-19 23:37:32.355077",2
33147,33137,"2024-02-19 23:37:35.086066",2
33148,33138,"2024-02-19 23:38:26.492993",3
33149,33139,"2024-02-19 23:38:28.995066",2
33150,33140,"2024-02-19 23:38:42.921037",2
33151,33141,"2024-02-19 23:38:53.020445",6
33152,33142,"2024-02-19 23:39:35.856817",2
33153,33143,"2024-02-19 23:39:50.125203",2
33154,33144,"2024-02-19 23:39:52.845318",2
33155,33145,"2024-02-19 23:40:12.970851",3
33156,33146,"2024-02-19 23:40:13.044302",3
33157,33147,"2024-02-19 23:40:35.944821",2
33158,33148,"2024-02-19 23:40:38.750656",2
33159,33149,"2024-02-19 23:40:48.869453",3
33160,33150,"2024-02-19 23:41:01.593599",2
33161,33151,"2024-02-19 23:41:14.316889",2
33162,33152,"2024-02-19 23:41:14.377004",6
33163,33153,"2024-02-19 23:41:35.836680",3
33164,33154,"2024-02-19 23:41:45.921910",6
33165,33155,"2024-02-19 23:42:06.021843",3
33166,33156,"2024-02-19 23:42:09.058895",2
33167,33157,"2024-02-19 23:42:29.191200",3
33168,33158,"2024-02-19 23:42:39.261314",6
33169,33159,"2024-02-19 23:42:41.802610",2
33170,33160,"2024-02-19 23:42:45.990903",2
33171,33161,"2024-02-19 23:42:57.404015",6
33172,33162,"2024-02-19 23:43:07.469361",3
33173,33163,"2024-02-19 23:43:40.000837",2
33174,33164,"2024-02-19 23:44:11.323639",3
33175,33165,"2024-02-19 23:44:11.384765",3
33176,33166,"2024-02-19 23:44:15.179937",2
33177,33167,"2024-02-19 23:44:37.634016",2
33178,33168,"2024-02-19 23:44:47.719122",3
33179,33169,"2024-02-19 23:44:58.984141",3
33180,33170,"2024-02-19 23:45:00.231516",3
33181,33171,"2024-02-19 23:45:12.506462",3
33182,33172,"2024-02-19 23:45:15.403915",2
33183,33173,"2024-02-19 23:45:35.533385",6
33184,33174,"2024-02-19 23:45:45.602142",3
33185,33175,"2024-02-19 23:45:59.641163",2
33186,33176,"2024-02-19 23:46:00.921522",6
33187,33177,"2024-02-19 23:46:15.129800",2
33188,33178,"2024-02-19 23:46:26.419013",3
33189,33179,"2024-02-19 23:46:39.036653",2
33190,33180,"2024-02-19 23:46:49.134121",3
33191,33181,"2024-02-19 23:47:01.729181",2
33192,33182,"2024-02-19 23:47:13.039920",6
33193,33183,"2024-02-19 23:47:14.597322",3
33194,33184,"2024-02-19 23:48:18.536114",2
33195,33185,"2024-02-19 23:48:19.924039",3
33196,33186,"2024-02-19 23:48:32.400042",2
33197,33187,"2024-02-19 23:48:54.105223",3
33198,33188,"2024-02-19 23:48:56.634251",2
33199,33189,"2024-02-19 23:49:09.207052",2
33200,33190,"2024-02-19 23:49:12.947468",2
33201,33191,"2024-02-19 23:49:37.049606",2
33202,33192,"2024-02-19 23:49:48.530412",3
33203,33193,"2024-02-19 23:49:49.939847",6
33204,33194,"2024-02-19 23:50:22.619487",2
33205,33195,"2024-02-19 23:50:24.223573",3
33206,33196,"2024-02-19 23:50:45.608595",6
33207,33197,"2024-02-19 23:50:57.987045",2
33208,33198,"2024-02-19 23:51:20.508809",2
33209,33199,"2024-02-19 23:51:20.563321",6
33210,33200,"2024-02-19 23:51:30.676979",3
33211,33201,"2024-02-19 23:51:53.116304",2
33212,33202,"2024-02-19 23:51:54.892079",3
33213,33203,"2024-02-19 23:51:57.379080",2
33214,33204,"2024-02-19 23:52:07.475687",6
33215,33205,"2024-02-19 23:52:50.004344",2
33216,33206,"2024-02-19 23:53:00.124436",6
33217,33207,"2024-02-19 23:53:41.528281",6
33218,33208,"2024-02-19 23:54:11.648260",6
33219,33209,"2024-02-19 23:54:34.349839",2
33220,33210,"2024-02-19 23:55:05.803807",3
33221,33211,"2024-02-19 23:55:37.187106",3
33222,33212,"2024-02-19 23:55:48.438630",3
33223,33213,"2024-02-19 23:55:59.908139",3
33224,33214,"2024-02-19 23:56:13.922001",2
33225,33215,"2024-02-19 23:56:36.812524",2
33226,33216,"2024-02-19 23:56:40.745063",2
33227,33217,"2024-02-19 23:57:14.612499",2
33228,33218,"2024-02-19 23:58:38.921507",2
33229,33219,"2024-02-19 23:59:21.696148",2
33230,33220,"2024-02-20 00:00:44.544928",2
33231,33221,"2024-02-20 00:01:27.317031",2
33232,33222,"2024-02-20 00:01:40.035514",2
33233,33223,"2024-02-20 00:02:42.946092",2
33234,33224,"2024-02-20 00:04:23.268702",3
33235,33225,"2024-02-20 00:05:16.115825",2
33236,33226,"2024-02-20 00:05:28.692942",2
33237,33227,"2024-02-20 00:06:50.190510",3
33238,33228,"2024-02-20 00:08:00.387631",3
33239,33229,"2024-02-20 00:09:00.533174",3
33240,33230,"2024-02-20 00:09:13.126427",2
33241,33231,"2024-02-20 00:10:24.648423",6
33242,33232,"2024-02-20 00:11:17.674623",2
33243,33233,"2024-02-20 00:11:30.394748",2
33244,33234,"2024-02-20 00:12:10.610524",3
33245,33235,"2024-02-20 00:13:13.414221",2
33246,33236,"2024-02-20 00:14:13.614784",3
33247,33237,"2024-02-20 00:14:26.544856",2
33248,33238,"2024-02-20 00:14:38.024537",3
33249,33239,"2024-02-20 00:15:10.817344",2
33250,33240,"2024-02-20 00:15:42.184359",6
33251,33241,"2024-02-20 00:15:44.571335",2
33252,33242,"2024-02-20 00:15:57.192015",2
33253,33243,"2024-02-20 00:15:59.641108",2
33254,33244,"2024-02-20 00:16:11.243191",6
33255,33245,"2024-02-20 00:16:34.025971",2
33256,33246,"2024-02-20 00:16:46.852661",2
33257,33247,"2024-02-20 00:17:09.517953",2
33258,33248,"2024-02-20 00:17:20.853269",3
33259,33249,"2024-02-20 00:18:03.892308",2
33260,33250,"2024-02-20 00:18:18.031524",2
33261,33251,"2024-02-20 00:18:29.325945",6
33262,33252,"2024-02-20 00:18:50.640064",6
33263,33253,"2024-02-20 00:19:00.689464",6
33264,33254,"2024-02-20 00:19:23.312764",2
33265,33255,"2024-02-20 00:19:47.321642",2
33266,33256,"2024-02-20 00:19:49.701499",2
33267,33257,"2024-02-20 00:20:02.771426",2
33268,33258,"2024-02-20 00:21:05.536400",2
33269,33259,"2024-02-20 00:21:27.966671",2
33270,33260,"2024-02-20 00:22:18.148210",6
33271,33261,"2024-02-20 00:22:50.805119",2
33272,33262,"2024-02-20 00:23:00.893486",6
33273,33263,"2024-02-20 00:23:31.029419",6
33274,33264,"2024-02-20 00:24:03.922189",2
33275,33265,"2024-02-20 00:24:03.981493",6
33276,33266,"2024-02-20 00:25:26.720400",2
33277,33267,"2024-02-20 00:26:56.983195",6
33278,33268,"2024-02-20 00:28:17.183783",3
33279,33269,"2024-02-20 00:28:28.559140",6
33280,33270,"2024-02-20 00:28:59.936924",6
33281,33271,"2024-02-20 00:29:23.878270",2
33282,33272,"2024-02-20 00:29:43.988012",3
33283,33273,"2024-02-20 00:30:44.176602",3
33284,33274,"2024-02-20 00:30:46.416161",6
33285,33275,"2024-02-20 00:31:07.848474",3
33286,33276,"2024-02-20 00:31:09.028548",3
33287,33277,"2024-02-20 00:31:31.944031",2
33288,33278,"2024-02-20 00:32:04.747583",2
33289,33279,"2024-02-20 00:32:57.426950",2
33290,33280,"2024-02-20 00:34:08.943734",6
33291,33281,"2024-02-20 00:34:29.041138",3
33292,33282,"2024-02-20 00:35:41.425169",3
33293,33283,"2024-02-20 00:35:42.710715",3
33294,33284,"2024-02-20 00:36:04.130404",3
33295,33285,"2024-02-20 00:36:04.197344",3
33296,33286,"2024-02-20 00:36:15.565682",3
33297,33287,"2024-02-20 00:36:28.036759",2
33298,33288,"2024-02-20 00:37:09.282908",6
33299,33289,"2024-02-20 00:37:31.852395",2
33300,33290,"2024-02-20 00:38:55.919261",2
33301,33291,"2024-02-20 00:38:57.108435",6
33302,33292,"2024-02-20 00:38:59.647063",2
33303,33293,"2024-02-20 00:40:51.205074",6
33304,33294,"2024-02-20 00:41:42.623979",3
33305,33295,"2024-02-20 00:42:54.006352",6
33306,33296,"2024-02-20 00:43:04.085707",6
33307,33297,"2024-02-20 00:43:05.339290",3
33308,33298,"2024-02-20 00:43:30.006291",2
33309,33299,"2024-02-20 00:43:41.412615",6
33310,33300,"2024-02-20 00:44:52.892366",6
33311,33301,"2024-02-20 00:45:54.221536",6
33312,33302,"2024-02-20 00:47:08.443124",2
33313,33303,"2024-02-20 00:48:09.911315",6
33314,33304,"2024-02-20 00:48:50.061570",6
33315,33305,"2024-02-20 00:49:00.159254",6
33316,33306,"2024-02-20 00:49:00.231330",6
33317,33307,"2024-02-20 00:49:21.457542",6
33318,33308,"2024-02-20 00:49:33.065537",6
33319,33309,"2024-02-20 00:49:45.528936",2
33320,33310,"2024-02-20 00:49:56.795933",6
33321,33311,"2024-02-20 00:51:01.266757",2
33322,33312,"2024-02-20 00:51:11.389977",6
33323,33313,"2024-02-20 00:51:43.921520",2
33324,33314,"2024-02-20 00:51:45.140092",6
33325,33315,"2024-02-20 00:52:16.537817",3
33326,33316,"2024-02-20 00:52:46.650645",6
33327,33317,"2024-02-20 00:52:57.993950",3
33328,33318,"2024-02-20 00:52:59.370550",6
33329,33319,"2024-02-20 00:53:33.096279",2
33330,33320,"2024-02-20 00:53:43.176301",6
33331,33321,"2024-02-20 00:53:54.396522",3
33332,33322,"2024-02-20 00:54:04.476165",6
33333,33323,"2024-02-20 00:54:28.338553",2
33334,33324,"2024-02-20 00:54:42.617594",2
33335,33325,"2024-02-20 00:55:25.223095",2
33336,33326,"2024-02-20 00:56:45.472095",6
33337,33327,"2024-02-20 00:56:45.541111",6
33338,33328,"2024-02-20 00:56:56.832410",6
33339,33329,"2024-02-20 00:57:59.589214",2
33340,33330,"2024-02-20 00:58:09.703787",3
33341,33331,"2024-02-20 00:59:04.596362",2
33342,33332,"2024-02-20 00:59:07.438416",2
33343,33333,"2024-02-20 00:59:50.132335",2
33344,33334,"2024-02-20 01:00:44.695715",2
33345,33335,"2024-02-20 01:01:04.849510",3
33346,33336,"2024-02-20 01:01:56.283567",6
33347,33337,"2024-02-20 01:02:16.372175",3
33348,33338,"2024-02-20 01:03:40.656421",2
33349,33339,"2024-02-20 01:04:20.839462",3
33350,33340,"2024-02-20 01:04:42.255253",6
33351,33341,"2024-02-20 01:06:06.599005",2
33352,33342,"2024-02-20 01:07:36.878951",3
33353,33343,"2024-02-20 01:08:07.017387",3
33354,33344,"2024-02-20 01:08:21.129409",2
33355,33345,"2024-02-20 01:09:05.529465",2
33356,33346,"2024-02-20 01:11:18.440963",2
33357,33347,"2024-02-20 01:11:32.414623",2
33358,33348,"2024-02-20 01:13:05.421525",2
33359,33349,"2024-02-20 01:13:55.661294",3
33360,33350,"2024-02-20 01:14:19.820302",2
33361,33351,"2024-02-20 01:15:12.492261",2
33362,33352,"2024-02-20 01:16:36.405728",2
33363,33353,"2024-02-20 01:17:39.236909",2
33364,33354,"2024-02-20 01:17:51.983654",2
33365,33355,"2024-02-20 01:18:43.404779",6
33366,33356,"2024-02-20 01:18:55.781456",2
33367,33357,"2024-02-20 01:20:38.680267",2
33368,33358,"2024-02-20 01:23:51.608252",2
33369,33359,"2024-02-20 01:31:35.286463",2
33370,33360,"2024-02-20 01:47:50.002991",2
33371,33361,"2024-02-20 01:48:12.596537",2
33372,33362,"2024-02-20 01:50:14.144483",6
33373,33363,"2024-02-20 01:50:58.085504",2
33374,33364,"2024-02-20 01:52:32.330586",2
33375,33365,"2024-02-20 01:54:53.829839",6
33376,33366,"2024-02-20 01:56:14.063992",6
33377,33367,"2024-02-20 01:56:56.730558",2
33378,33368,"2024-02-20 01:57:00.745572",2
33379,33369,"2024-02-20 01:59:41.215126",6
33380,33370,"2024-02-20 02:00:22.822597",6
33381,33371,"2024-02-20 02:00:44.492531",6
33382,33372,"2024-02-20 02:04:17.759577",2
33383,33373,"2024-02-20 02:06:08.126074",6
33384,33374,"2024-02-20 02:06:48.274842",3
33385,33375,"2024-02-20 02:07:30.105553",3
33386,33376,"2024-02-20 02:12:00.768620",6
33387,33377,"2024-02-20 02:12:43.523007",2
33388,33378,"2024-02-20 02:15:23.922917",3
33389,33379,"2024-02-20 02:16:05.436380",3
33390,33380,"2024-02-20 02:18:37.628531",3
33391,33381,"2024-02-20 02:19:10.305567",2
33392,33382,"2024-02-20 02:24:05.740641",2
33393,33383,"2024-02-20 02:25:48.492199",2
33394,33384,"2024-02-20 02:37:32.924420",2
33395,33385,"2024-02-20 02:38:35.624051",2
33396,33386,"2024-02-20 02:39:08.540500",2
33397,33387,"2024-02-20 02:42:31.811439",2
33398,33388,"2024-02-20 02:46:25.717437",2
33399,33389,"2024-02-20 02:48:06.019990",6
33400,33390,"2024-02-20 02:48:27.612441",6
33401,33391,"2024-02-20 02:48:49.211612",6
33402,33392,"2024-02-20 02:53:51.095844",3
33403,33393,"2024-02-20 02:54:23.628861",2
33404,33394,"2024-02-20 02:56:06.542983",2
33405,33395,"2024-02-20 02:56:29.105019",2
33406,33396,"2024-02-20 02:57:00.720498",6
33407,33397,"2024-02-20 02:57:14.279308",2
33408,33398,"2024-02-20 02:57:25.725417",6
33409,33399,"2024-02-20 02:58:18.400779",2
33410,33400,"2024-02-20 02:59:10.924946",2
33411,33401,"2024-02-20 02:59:43.442966",2
33412,33402,"2024-02-20 03:00:26.395601",2
33413,33403,"2024-02-20 03:00:49.122696",2
33414,33404,"2024-02-20 03:01:29.334217",6
33415,33405,"2024-02-20 03:03:09.655220",6
33416,33406,"2024-02-20 03:03:29.801910",6
33417,33407,"2024-02-20 03:03:59.951253",6
33418,33408,"2024-02-20 03:05:41.739298",6
33419,33409,"2024-02-20 03:47:27.507762",3
33420,33410,"2024-02-20 03:52:28.266094",3
